Kapisanan Keyword Summary,,,,,,,,,,,,
Keyword,Matched Comment Rows,Numbers Updated At,,,,,,,,,,
BUKLOD,942,"Fetched 06/05/2026, 10:00:03 PM GMT+8",,,,,,,,,,
KADIWA,1162,"Fetched 06/05/2026, 10:00:03 PM GMT+8",,,,,,,,,,
BINHI,1457,"Fetched 06/05/2026, 10:00:03 PM GMT+8",,,,,,,,,,
PNK,272,"Fetched 06/05/2026, 10:00:03 PM GMT+8",,,,,,,,,,
Total Comments,3833,,,,,,,,,,,
BUKLOD Comments,,,,,,,,,,,,
No.,Matched Kapisanan Keyword,Commenter Name,Comment Time,Comment Text,Comment URL,Comment ID,Channel ID,Fetched At
1398,BINHI,@JAZZ-p4b,2 weeks ago,Let's keep on listening and enjoying the song mga kapatid  /  / Lokal ng La Trinidad kapisanang binhi 🌱,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxVdswXnAjaEdRN1Fd4AaABAg,UgxVdswXnAjaEdRN1Fd4AaABAg,UC_S502t_HqWNj_mH4FrmElg,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
1399,BINHI,@JAZZ-p4b,2 weeks ago,Keep supporting po mga kapatid mula sa lokal ng La Trinidad kapisanang binhi 🌱🐑🍓,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxDGylH_IbeiGgOfA94AaABAg,UgxDGylH_IbeiGgOfA94AaABAg,UC_S502t_HqWNj_mH4FrmElg,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
1400,BINHI,@JAZZ-p4b,2 weeks ago,❤❤❤ po sa inyong lahat mga kapatid Mula po sa lokal ng La Trinidad kapisanang binhi 🌱🐑🍓,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzQYS6EwDPgTFCMY5R4AaABAg,UgzQYS6EwDPgTFCMY5R4AaABAg,UC_S502t_HqWNj_mH4FrmElg,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
1401,BINHI,@JAZZ-p4b,2 weeks ago,Full force support 💯 from Lokal ng La Trinidad kapisanang binhi 🌱🐑🍓,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzAC9YqxDYPxha445l4AaABAg,UgzAC9YqxDYPxha445l4AaABAg,UC_S502t_HqWNj_mH4FrmElg,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
1402,BINHI,@JAZZ-p4b,2 weeks ago,Keep supporting po mga kapatid mula sa lokal ng La Trinidad kapisanang binhi 🌱🐑🍓,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugy81Y16j_pyVW-BwzF4AaABAg,Ugy81Y16j_pyVW-BwzF4AaABAg,UC_S502t_HqWNj_mH4FrmElg,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
1403,BINHI,@JAZZ-p4b,2 weeks ago,Still enjoying the MV even though I've listened many times 😊🎧🎶 /  / Lokal ng La Trinidad kapisanang binhi 🌱🐑🍓,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwLgMJ_eembqGPpg-V4AaABAg,UgwLgMJ_eembqGPpg-V4AaABAg,UC_S502t_HqWNj_mH4FrmElg,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
1404,BINHI,@JAZZ-p4b,2 weeks ago,Let's go BENGUET 🍓  /  / Lokal ng La Trinidad kapisanang binhi 🌱🐑,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzuXt-0tHXiJEg8wEF4AaABAg,UgzuXt-0tHXiJEg8wEF4AaABAg,UC_S502t_HqWNj_mH4FrmElg,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
1405,BINHI,@JAZZ-p4b,2 weeks ago,Still giving our full 💯 support from Lokal ng La Trinidad because it's very enjoyable and inspiring song😊❤ /  / Lokal ng La Trinidad 🪷🍓  / Kapisanang binhi 🌱🐑,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyP5JHJTEd6g_iRamN4AaABAg,UgyP5JHJTEd6g_iRamN4AaABAg,UC_S502t_HqWNj_mH4FrmElg,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
1406,BINHI,@JAZZ-p4b,2 weeks ago,Happy cheering po mga kapatid bumabati mula sa lokal ng La Trinidad kapisanang binhi 🌱🐑🍓,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugw5ho2djpMWGMo9YXB4AaABAg,Ugw5ho2djpMWGMo9YXB4AaABAg,UC_S502t_HqWNj_mH4FrmElg,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
1407,BINHI,@JAZZ-p4b,2 weeks ago,Shout out po sa mga binhi ng La Trinidad na laging sumosoporta kahit gabi na 😊🐑🌱,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxOI4srlM5uR_ngF154AaABAg,UgxOI4srlM5uR_ngF154AaABAg,UC_S502t_HqWNj_mH4FrmElg,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
1408,BINHI,@lanlani.eaaaahn,2 weeks ago,"sumusuporta po mula sa lokal ng La Trinidad, kapisanang binhi!!!",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyGXJRiGdTGDcmQZgJ4AaABAg,UgyGXJRiGdTGDcmQZgJ4AaABAg,UCxRF5ldmYBJWNlgtayRoTHg,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
1409,BINHI,@JAZZ-p4b,2 weeks ago,"Ano toh bakit di nakaka sawang pakinggan, sobrang entertaining at inspiring, napaka gandang ulit ulitin 😊🎧🎶 /  / Mula sa lokal ng La Trinidad, kapisanang binhi 🌱🐑🍓",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugy7fkLOTlHatw87KFB4AaABAg,Ugy7fkLOTlHatw87KFB4AaABAg,UC_S502t_HqWNj_mH4FrmElg,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
1410,BINHI,@JAZZ-p4b,2 weeks ago,Let's go BENGUET 🍓  / Go! Go! Binhi 🌱  / Fight! Fight! La Trinidad 🐑,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxdxkEdJHOfie6FXrl4AaABAg,UgxdxkEdJHOfie6FXrl4AaABAg,UC_S502t_HqWNj_mH4FrmElg,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
1411,BINHI,@JAZZ-p4b,2 weeks ago,Let's keep spamming comments brethren 😊😊😊 /  / Lokal ng La Trinidad 🐑  / Kapisanang binhi 🌱,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzQUCi0w7Q9L6-96U54AaABAg,UgzQUCi0w7Q9L6-96U54AaABAg,UC_S502t_HqWNj_mH4FrmElg,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
1412,BINHI,@BnHydn_2,2 weeks ago,Binhi watchers 🤚 / -Lokal ng La Trinidad,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugy-sQm8D-GZQAfsk414AaABAg,Ugy-sQm8D-GZQAfsk414AaABAg,UCFiIuFtStNyId62JOmMovbw,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
1413,BINHI,@JAZZ-p4b,2 weeks ago,Let's go BENGUET  / Happy watching mula sa lokal ng La Trinidad kapisanang Binhi 🌱🐑🍓,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxuMXvfrRhfpQTnJUR4AaABAg,UgxuMXvfrRhfpQTnJUR4AaABAg,UC_S502t_HqWNj_mH4FrmElg,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
1414,BINHI,@JAZZ-p4b,2 weeks ago,Happy viewing brethren let's keep on supporting  /  / Lokal ng La Trinidad 🐑  / Kapisanang binhi 🌱,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyWwMHOe9zyWmIh3eJ4AaABAg,UgyWwMHOe9zyWmIh3eJ4AaABAg,UC_S502t_HqWNj_mH4FrmElg,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
1415,BINHI,@JAZZ-p4b,2 weeks ago,Let's go BENGUET 🍓  / Go! Go! Binhi 🌱  / Fight! Fight! La Trinidad 🐑,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwtWpvvKXW-w89SH_V4AaABAg,UgwtWpvvKXW-w89SH_V4AaABAg,UC_S502t_HqWNj_mH4FrmElg,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
1416,BINHI,@JAZZ-p4b,2 weeks ago,Still giving our full 💯 support from Lokal ng La Trinidad because it's very enjoyable and inspiring song😊❤ /  / Lokal ng La Trinidad 🪷🍓  / Kapisanang binhi 🌱🐑,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyJIDo813UK36grslR4AaABAg,UgyJIDo813UK36grslR4AaABAg,UC_S502t_HqWNj_mH4FrmElg,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
1417,BINHI,@JAZZ-p4b,2 weeks ago,"Napaka gandang ulit ulitin, grane talaga di nakakasawa sarap pakinggan 😊🎧🎶 /  / Lokal ng La Trinidad 🪷🍓  / Kapisanang binhi 🌱🐑",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugx7xKqSm8Itz5kO3Bt4AaABAg,Ugx7xKqSm8Itz5kO3Bt4AaABAg,UC_S502t_HqWNj_mH4FrmElg,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
1418,BINHI,@JAZZ-p4b,2 weeks ago,Grabe di talaga nakaka sawang pakinggan sobrang ganda ng kanta ☺️🎧🎶 / Lokal ng La Trinidad 🐑😊 / Kapisanang binhi 🌱🐑🍓,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugw-wr7qPFUC5yOHNIF4AaABAg,Ugw-wr7qPFUC5yOHNIF4AaABAg,UC_S502t_HqWNj_mH4FrmElg,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
1419,BINHI,@DJDaniwis,2 weeks ago,Good Evening po mga kapatid Happy Viewing po sa ating lahat mga kapatid at sa mga Binhi District Officers po / 🎉🇮🇹🎉,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxPB_TlNx4SkbxqVn14AaABAg,UgxPB_TlNx4SkbxqVn14AaABAg,UCciByNaKApcsQBcHkjrrwcA,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
1420,BINHI,@BnHydn_2,2 weeks ago,Let's go Benguet  / Let's go Binhi / Let's go La Trinidad,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzRjM6DvNF-Q8on1Gl4AaABAg,UgzRjM6DvNF-Q8on1Gl4AaABAg,UCFiIuFtStNyId62JOmMovbw,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
1421,BINHI,@JAZZ-p4b,2 weeks ago,"Ano toh bakit di nakaka sawang pakinggan, sobrang entertaining at inspiring, napaka gandang ulit ulitin 😊🎧🎶 /  / Mula sa lokal ng La Trinidad, kapisanang binhi 🌱🐑🍓",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzjGVbi9rHEJMmVTdd4AaABAg,UgzjGVbi9rHEJMmVTdd4AaABAg,UC_S502t_HqWNj_mH4FrmElg,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
1422,BINHI,@MylaGarcia-y3p,2 weeks ago,Goooo Benguettt!!! / This INCMV give us inspiration po especially sa mga Binhi. / Full support po ang Binhi District Officers!🎉,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugy5SU4WEkY-k7aYyLp4AaABAg,Ugy5SU4WEkY-k7aYyLp4AaABAg,UC986iCV8EIPka_wTNMTpeBw,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
1423,BINHI,@JAZZ-p4b,2 weeks ago,"Magandang gabi po, happy viewing sa inyong lahat mula po sa lokal ng La Trinidad kapisanang binhi 🌱🐑🍓",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyeeeATiHYn_a02q6R4AaABAg,UgyeeeATiHYn_a02q6R4AaABAg,UC_S502t_HqWNj_mH4FrmElg,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
1424,BINHI,@Yana_Cax_3yyy,2 weeks ago,Happy viewing po! / -Lokal ng Megaroyale village / -Binhi District officer!,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwX3MkcV38Oc6qvLDZ4AaABAg,UgwX3MkcV38Oc6qvLDZ4AaABAg,UCdy8uW-rntsBTXOfRU0mC6A,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
1425,BINHI,@JAZZ-p4b,2 weeks ago,Let's go BENGUET 🍓  / Fight! Fight! La Trinidad 🪷  / Go! Go! Binhi 🌱,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxPQ8E8wEz3r7JClzF4AaABAg,UgxPQ8E8wEz3r7JClzF4AaABAg,UC_S502t_HqWNj_mH4FrmElg,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
1426,BINHI,@jeanietugad4595,2 weeks ago,"Shout out sa mga Binhi ng Atok Gold, Happy viewing,, Kalihiman/Registry.",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyjH4wlhC4-ElGqWWN4AaABAg,UgyjH4wlhC4-ElGqWWN4AaABAg,UC4-hT99A9u-aH7hnm5JCSfg,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
1427,BINHI,@MylaGarcia-y3p,2 weeks ago,Pagbati po sa mga kasamahan ko pong Binhi Lokal and District Officers!!🎉🎉,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzP6DdTi3QeJT3g08l4AaABAg,UgzP6DdTi3QeJT3g08l4AaABAg,UC986iCV8EIPka_wTNMTpeBw,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
1428,BINHI,@BnHydn_2,2 weeks ago,Let's go Benguet  / Let's go Binhi / Let's go La Trinidad,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgweOiLn3ltgKY1uSJp4AaABAg,UgweOiLn3ltgKY1uSJp4AaABAg,UCFiIuFtStNyId62JOmMovbw,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
1429,BINHI,@JAZZ-p4b,2 weeks ago,"Magandang gabi po mga kapatid, happy viewing po, patuloy ang aming pag suporta mula po sa lokal ng La Trinidad 🐑🍓 kapisanang binhi 🌱😊",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzK0UngKUfr9i543ER4AaABAg,UgzK0UngKUfr9i543ER4AaABAg,UC_S502t_HqWNj_mH4FrmElg,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
1430,BINHI,@RkiaMarinas,2 weeks ago,Shout po sa mga kadiwa at binhi sa aming lokal na patuloy na nanunuod po ngayon. / love from Atok Gold Locale,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugzy_typHu4cBaN25BJ4AaABAg,Ugzy_typHu4cBaN25BJ4AaABAg,UC_hXK1iQMixi6NaOUe9ReKQ,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
1431,BINHI,@IeshaObana,2 weeks ago,"pagbati po sa mga kasama kong binhi district officer, mula po sa lokal ng mirador hills",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugx-geha3FyzICYubRR4AaABAg,Ugx-geha3FyzICYubRR4AaABAg,UCipT-3PF6TAIBDln8IkDgkA,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
1432,BINHI,@Yana_Cax_3yyy,2 weeks ago,Pagbati po mula sa kapisanang binhi lokal po ng megaroyale village!! Pati po sa kasamahan naming mga Binhi District Officer!🙂,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxSC9ixGYM7I4HwDtZ4AaABAg,UgxSC9ixGYM7I4HwDtZ4AaABAg,UCdy8uW-rntsBTXOfRU0mC6A,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
1433,BINHI,@BnHydn_2,2 weeks ago,Binhi watchers here 🤚  / -Lokal ng La Trinidad,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyM1wQrlv6tMAlqlix4AaABAg,UgyM1wQrlv6tMAlqlix4AaABAg,UCFiIuFtStNyId62JOmMovbw,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
1434,BINHI,@daisybadando7862,2 weeks ago,Mula po sa kapisanang binhi happy viewing po mula po sa lokal ng Megaroyale Village Distrito ng Benguet!,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxydF5lGeZ_zfVUOAZ4AaABAg,UgxydF5lGeZ_zfVUOAZ4AaABAg,UCgmHoP8RRb4YkBKXHET6Gdw,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
1435,BINHI,@JAZZ-p4b,2 weeks ago,Let's fight fight po mga kapatid  /  / Lokal ng La Trinidad kapisanang binhi 🌱🐑🍓,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugz6_1iSDTC6f3DG5Pd4AaABAg,Ugz6_1iSDTC6f3DG5Pd4AaABAg,UC_S502t_HqWNj_mH4FrmElg,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
1436,BINHI,@JAZZ-p4b,2 weeks ago,Let's fight fight po mga kapatid  /  / Lokal ng La Trinidad kapisanang binhi 🌱🐑🍓,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwXdZwjTxTmmgXXDCV4AaABAg,UgwXdZwjTxTmmgXXDCV4AaABAg,UC_S502t_HqWNj_mH4FrmElg,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
1437,BINHI,@haielei2869,2 weeks ago,road to 30k na po. lets go BENGUET / FIGHT! FIGHT! FIGHT! /  / greetings po mula sa mga binhi at ilaw ng Lokal ng Norcar,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugy3kDkk2_pEptsg6Z54AaABAg,Ugy3kDkk2_pEptsg6Z54AaABAg,UCf3PWHW8mj2mncX07kw9ZQw,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
1438,BINHI,@haielei2869,2 weeks ago,road to 30k na po. lets go BENGUET / FIGHT! FIGHT! FIGHT! /  / greetings po mula sa mga binhi at ilaw ng Lokal ng Norcar,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwY4P3XpDgWSGEV0vt4AaABAg,UgwY4P3XpDgWSGEV0vt4AaABAg,UCf3PWHW8mj2mncX07kw9ZQw,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
1439,BINHI,@haielei2869,2 weeks ago,road to 30k na po. lets go BENGUET / FIGHT! FIGHT! FIGHT! /  / greetings po mula sa mga binhi at ilaw ng Lokal ng Norcar,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwWpOyBOu4QeQ5uXz14AaABAg,UgwWpOyBOu4QeQ5uXz14AaABAg,UCf3PWHW8mj2mncX07kw9ZQw,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
1440,BINHI,@haielei2869,2 weeks ago,road to 30k na po. lets go BENGUET / FIGHT! FIGHT! FIGHT! /  / greetings po mula sa mga binhi at ilaw ng Lokal ng Norcar,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyHmgNmjQRoUnr2TUl4AaABAg,UgyHmgNmjQRoUnr2TUl4AaABAg,UCf3PWHW8mj2mncX07kw9ZQw,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
1441,BINHI,@haielei2869,2 weeks ago,road to 30k na po. lets go BENGUET / FIGHT! FIGHT! FIGHT! /  / greetings po mula sa mga binhi at ilaw ng Lokal ng Norcar,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwHfqEunz_spDhe8Nh4AaABAg,UgwHfqEunz_spDhe8Nh4AaABAg,UCf3PWHW8mj2mncX07kw9ZQw,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
1442,BINHI,@haielei2869,2 weeks ago,road to 30k na po. lets go BENGUET / FIGHT! FIGHT! FIGHT! /  / greetings po mula sa mga binhi at ilaw ng Lokal ng Norcar,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxUeIzm4GikVkZ_fvx4AaABAg,UgxUeIzm4GikVkZ_fvx4AaABAg,UCf3PWHW8mj2mncX07kw9ZQw,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
1443,BINHI,@haielei2869,2 weeks ago,road to 30k na po. lets go BENGUET / FIGHT! FIGHT! FIGHT! /  / greetings po mula sa mga binhi at ilaw ng Lokal ng Norcar,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxCefK9y4wHIuxf0Vh4AaABAg,UgxCefK9y4wHIuxf0Vh4AaABAg,UCf3PWHW8mj2mncX07kw9ZQw,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
1444,BINHI,@haielei2869,2 weeks ago,road to 30k na po. lets go BENGUET / FIGHT! FIGHT! FIGHT! /  / greetings po mula sa mga binhi at ilaw ng Lokal ng Norcar,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugy2uDwASs9fP5VGYZZ4AaABAg,Ugy2uDwASs9fP5VGYZZ4AaABAg,UCf3PWHW8mj2mncX07kw9ZQw,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
1445,BINHI,@haielei2869,2 weeks ago (edited),road to 30k na po. lets go BENGUET / FIGHT! FIGHT! FIGHT! /  / greetings po mula sa mga binhi at ilaw ng Lokal ng Norcar,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugx9zYUE2anJ1JvwcZ94AaABAg,Ugx9zYUE2anJ1JvwcZ94AaABAg,UCf3PWHW8mj2mncX07kw9ZQw,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
1446,BINHI,@haielei2869,2 weeks ago,Ang kapisanang binhi at ilaw ng lokal Ng Norcar ay FIGHT FIGHT FIGHT.,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugw1GXWhosIAgwto5Vd4AaABAg,Ugw1GXWhosIAgwto5Vd4AaABAg,UCf3PWHW8mj2mncX07kw9ZQw,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
1447,BINHI,@haielei2869,2 weeks ago,Ang kapisanang binhi at ilaw ng lokal Ng Norcar ay FIGHT FIGHT FIGHT.,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugw1E8qS44Npor3pQth4AaABAg,Ugw1E8qS44Npor3pQth4AaABAg,UCf3PWHW8mj2mncX07kw9ZQw,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
1448,BINHI,@haielei2869,2 weeks ago,Ang kapisanang binhi at ilaw ng lokal Ng Norcar ay FIGHT FIGHT FIGHT.,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzVHtEpDi4vndh68ix4AaABAg,UgzVHtEpDi4vndh68ix4AaABAg,UCf3PWHW8mj2mncX07kw9ZQw,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
1449,BINHI,@haielei2869,2 weeks ago,Ang kapisanang binhi at ilaw ng lokal Ng Norcar ay FIGHT FIGHT FIGHT.,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugwq7uRBlnOLvQZW10d4AaABAg,Ugwq7uRBlnOLvQZW10d4AaABAg,UCf3PWHW8mj2mncX07kw9ZQw,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
1450,BINHI,@haielei2869,2 weeks ago,Ang kapisanang binhi at ilaw ng lokal Ng Norcar ay FIGHT FIGHT FIGHT.,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyUXhhy6r9ZLUBY45p4AaABAg,UgyUXhhy6r9ZLUBY45p4AaABAg,UCf3PWHW8mj2mncX07kw9ZQw,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
1451,BINHI,@haielei2869,2 weeks ago,Ang kapisanang binhi at ilaw ng lokal Ng Norcar ay FIGHT FIGHT FIGHT.,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugyec6jxEn2zD11qQvB4AaABAg,Ugyec6jxEn2zD11qQvB4AaABAg,UCf3PWHW8mj2mncX07kw9ZQw,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
1452,BINHI,@haielei2869,2 weeks ago,Ang kapisanang binhi at ilaw ng lokal Ng Norcar ay FIGHT FIGHT FIGHT.,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugwv3TkTIeHC6yo-bBV4AaABAg,Ugwv3TkTIeHC6yo-bBV4AaABAg,UCf3PWHW8mj2mncX07kw9ZQw,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
1453,BINHI,@AshyLopez-v9n,2 weeks ago,Let's Go BENGUET! /  / tuloy tuloy po sa panunuod ang kapisanang binhi sa Lokal ng Norcar,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwhCT_AGWSc6KSnPJJ4AaABAg,UgwhCT_AGWSc6KSnPJJ4AaABAg,UCVuS25Fql9qBLPtBGeSgPQw,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
1454,BINHI,@AshyLopez-v9n,2 weeks ago,Let's Go BENGUET! /  / tuloy tuloy po sa panunuod ang kapisanang binhi sa Lokal ng Norcar,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzxkFB0pgnYXLzy3I94AaABAg,UgzxkFB0pgnYXLzy3I94AaABAg,UCVuS25Fql9qBLPtBGeSgPQw,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
1455,BINHI,@AshyLopez-v9n,2 weeks ago,Let's Go BENGUET! /  / tuloy tuloy po sa panunuod ang kapisanang binhi sa Lokal ng Norcar,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwQRKf6PPqECDx3bwF4AaABAg,UgwQRKf6PPqECDx3bwF4AaABAg,UCVuS25Fql9qBLPtBGeSgPQw,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
1456,BINHI,@AshyLopez-v9n,2 weeks ago,Let's Go BENGUET! /  / tuloy tuloy po sa panunuod ang kapisanang binhi sa Lokal ng Norcar,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxEnh81vNX9uJ7JN0V4AaABAg,UgxEnh81vNX9uJ7JN0V4AaABAg,UCVuS25Fql9qBLPtBGeSgPQw,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
1457,BINHI,@CasseySGonzales,2 weeks ago,"Happy Viewing po mga kapatid / From lokal ng La Trinidad❤ /  / Shout out po kay ka Jazznel Piloneo future pangulong binhi🌱🍓 / Kappatid na Trish Ann Orden, Pia samantha Guevarra, Ben Hayden Gao-an, ka Alexie Gao-an,  / Ka Kenner Bokilis Destinado ng Lokal / Ka napakagandang Diana Rose De jesus Organista ng Lokal / Ka Redentor Tayaban pangulong PNK ng lokal",https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwliKprqXpGSu97dM94AaABAg,UgwliKprqXpGSu97dM94AaABAg,UCZ_1zJtZfWs6L_NdfNJCvtQ,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
,,,,,,,,,,,,
PNK Comments,,,,,,,,,,,,
No.,Matched Kapisanan Keyword,Commenter Name,Comment Time,Comment Text,Comment URL,Comment ID,Channel ID,Fetched At
1,PNK,@paciniancorpuscles,8 days ago,Let’s GO BENGUET!! / Pagbati rin mula sa mga MT ng PNK sa Lokal ng Irisan💚🤍❤️,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyMr_sD7xptA4VAhRt4AaABAg,UgyMr_sD7xptA4VAhRt4AaABAg,UC8naP6Vtsccsu3wImOglAYQ,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
2,PNK,@Mariah-k9e2m,8 days ago,Greetings po mula sa mga MT ng PNK sa lokal ng BAGUIO CITY happy viewing po😊❤,https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzDBXJ0y_9nj2uUzGJ4AaABAg,UgzDBXJ0y_9nj2uUzGJ4AaABAg,UCg9bJz9qA8jpD6hdDhwbjaA,"Fetched 06/05/2026, 10:00:03 PM GMT+8"
