Kapisanan Keyword Summary												
Keyword	Matched Comment Rows	Numbers Updated At										
BUKLOD	412	Fetched 05/20/2026, 11:00:00 PM GMT+8										
KADIWA	2178	Fetched 05/20/2026, 11:00:00 PM GMT+8										
BINHI	1558	Fetched 05/20/2026, 11:00:00 PM GMT+8										
PNK	292	Fetched 05/20/2026, 11:00:00 PM GMT+8										
Total Comments	4440											
BUKLOD Comments												
No.	Matched Kapisanan Keyword	Commenter Name	Comment Time	Comment Text	Comment URL	Comment ID	Channel ID	Fetched At
1523	BINHI	@jonieyonga-an5239	11 days ago	Hello Po sa mga Kadiwa at binhi na nanonood jan🎉🎉 / Happy viewing Po /  / From lokal Ng NORCAR Distrito Ng Benguet 🎉	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxKzmEvvp8LVcyWTTR4AaABAg	UgxKzmEvvp8LVcyWTTR4AaABAg	UCgUo3JP_Fffuctza4bUumJg	Fetched 05/20/2026, 11:00:00 PM GMT+8
1524	BINHI	@henrycaranto2644	11 days ago	Happy Watching po sa lahat 🎉☺️ / Happy watching po sa lahat ng KADIWA at Binhi 🎉🎉 /  / Shoutout sa lahat ng Benguet KDO’s❤❤ /  / From Lokal ng Baguio City	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugyi2PrnVxoOVUUKecN4AaABAg	Ugyi2PrnVxoOVUUKecN4AaABAg	UCFilTOy22FklSkBIgwVPVaQ	Fetched 05/20/2026, 11:00:00 PM GMT+8
1525	BINHI	@henrycaranto2644	11 days ago	Lunch Break na 🎉🎉 / Music Break muna tayo  / “God’s Love”❤ / Habang Kumakain☺️ /  / Shout po sa lahat ng KADIWA at BINHI na nakatutok ngayon🎉🎉 /  / From Lokal po ng BAGUIO CITY❤	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugzvx4nqjO4YLKF8wKB4AaABAg	Ugzvx4nqjO4YLKF8wKB4AaABAg	UCFilTOy22FklSkBIgwVPVaQ	Fetched 05/20/2026, 11:00:00 PM GMT+8
1526	BINHI	@henrycaranto2644	11 days ago	Good morning po sa lahat❤ / Simulan na ulet natin ang pakikinig ng BENGUET INCMV Entry ''God's Love''❤ /  / Good morning sa lahat ng KADIWA at BINHI sa Distrito ng Benguet. Shoutout po sa mga KDO ng Benguet🎉🎉 /  / From Lokal ng Baguio City	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgydStMvybKsP172myB4AaABAg	UgydStMvybKsP172myB4AaABAg	UCFilTOy22FklSkBIgwVPVaQ	Fetched 05/20/2026, 11:00:00 PM GMT+8
1527	BINHI	@iya-k7j	11 days ago	magandang umaga po.mula po sa kapisanang binhi sa lokal ng atok gold❤	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugx9Sj4Uqlj21OraBPN4AaABAg	Ugx9Sj4Uqlj21OraBPN4AaABAg	UC_R2GfmFAjE8k8DgEjmtv7g	Fetched 05/20/2026, 11:00:00 PM GMT+8
1528	BINHI	@iya-k7j	11 days ago	magandang umaga po..mula po sa kapisanang binhi, Lokal ng Atok Gold	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxmNJcFjktkEM2fOwt4AaABAg	UgxmNJcFjktkEM2fOwt4AaABAg	UC_R2GfmFAjE8k8DgEjmtv7g	Fetched 05/20/2026, 11:00:00 PM GMT+8
1529	BINHI	@henrycaranto2644	12 days ago	Bago matulog ay Suporta muna tayo❤️🎉☺️ /  / Let’s Go Benguet ❤🎉 /  / Salamat po sa lahat ng BUKLOD, KADIWA, BINHI na nakasama buong araw para Sa pag suporta❤🎉 /  / Shoutout po sa lahat ng Benguet KADIWA District Officers nakasama namin sa Buong araw na pag suporta.🎉🎉❤ /  / From lokal ng Baguio City❤❤🎉	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwiL5kxUCweN3Al8TV4AaABAg	UgwiL5kxUCweN3Al8TV4AaABAg	UCFilTOy22FklSkBIgwVPVaQ	Fetched 05/20/2026, 11:00:00 PM GMT+8
1530	BINHI	@henrycaranto2644	12 days ago	Binabati po namin ang masipag naming BINHI District President Ate Lhexie at mga Binhi DO ng Benguet 🎉🎉❤ /  / From KDO Benguet ❤❤	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxjcJfdjre8dUIRrht4AaABAg	UgxjcJfdjre8dUIRrht4AaABAg	UCFilTOy22FklSkBIgwVPVaQ	Fetched 05/20/2026, 11:00:00 PM GMT+8
1531	BINHI	@JonnerGuilod-ye5rs	12 days ago	Magandang Gabi po! Happy Watching po mula sa Lokal ng Baguio City! /  / Binabati po naming mga Binhi District Officers ang pinakamasipag na Pangulong Binhi ng Distrito ng Benguet ang Sis. Lhexie Lynn Z. Tindo!	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzjY-JPBOyf6L7_dEp4AaABAg	UgzjY-JPBOyf6L7_dEp4AaABAg	UCqAZvKcFKWAYBEWjNAhZEZw	Fetched 05/20/2026, 11:00:00 PM GMT+8
1532	BINHI	@iya-k7j	12 days ago	masayang panonood po.mula sa kapisanang binhi,lokal ng atok gold❤❤❤❤	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwwjTwPaxKIRNoI-Kx4AaABAg	UgwwjTwPaxKIRNoI-Kx4AaABAg	UC_R2GfmFAjE8k8DgEjmtv7g	Fetched 05/20/2026, 11:00:00 PM GMT+8
1533	BINHI	@Jonnerguilod	12 days ago	Magandang Gabi po Happy Watching po! /  / Shout out po sa mga kasama po naming mga Binhi District Officers: / Lhexie Tindo / Scofield Alibno / Simone Caracas / Rhey Tolentino / Prince Tipay / Dee Jay Dsniwis / Mayla Garcia / Arian Casey Dee / Alvie Mangsat / Brylle Enriquez / Amaia Sarao / Iesha Obaña / Zaijohn De Vera / Rashta Dris / Grendel Atleb / Shynee Galleta / Vhanna Mariano /  / Mula po sa Lokal ng Baguio City! /  / Mga Binhi Comment na po! /  / Let's go Benguet! 🍓🍓🍓	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxcTXUpdg4ejWt0e-p4AaABAg	UgxcTXUpdg4ejWt0e-p4AaABAg	UCUziou_rMXx7lIZ3VI2K55Q	Fetched 05/20/2026, 11:00:00 PM GMT+8
1534	BINHI	@JonnerGuilod-ye5rs	12 days ago	Magandang Gabi po Happy Watching po! /   / Shout out po sa mga kasama po naming mga Binhi District Officers: Lhexie Tindo / Scofield Alibno / Simone Caracas / Rhey Tolentino / Prince Tipay / Dee Jay Dsniwis / Mayla Garcia / Arian Casey Dee / Alvie Mangsat / Brylle Enriquez / Amaia Sarao / Iesha Obaña / Zaijohn De Vera / Rashta Dris / Grendel Atleb / Shynee Galleta / Vhanna Mariano /  / Mula po sa Lokal ng Baguio City! /  / Mga Binhi Comment na po! /  / Let's go Benguet! 🍓🍓🍓	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugz4no4uCnEDIpeOz814AaABAg	Ugz4no4uCnEDIpeOz814AaABAg	UCqAZvKcFKWAYBEWjNAhZEZw	Fetched 05/20/2026, 11:00:00 PM GMT+8
1535	BINHI	@MylaGarcia-y3p	12 days ago	Magandang Gabi po, Happy Watching po mula sa mga Binhi District Officer!🎉 /  / From Lokal po ng La Trinidad!	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxhDj2bi_OB5RHS_7N4AaABAg	UgxhDj2bi_OB5RHS_7N4AaABAg	UC986iCV8EIPka_wTNMTpeBw	Fetched 05/20/2026, 11:00:00 PM GMT+8
1536	BINHI	@Jonnerguilod	12 days ago	Magandang Hapon po watching from Lokal ng Baguio City! /  / Shout po sa mga Binhi Local officer sa Lokal ng Baguio City!	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwNyvFfiC2jSAhujUh4AaABAg	UgwNyvFfiC2jSAhujUh4AaABAg	UCUziou_rMXx7lIZ3VI2K55Q	Fetched 05/20/2026, 11:00:00 PM GMT+8
1537	BINHI	@JonnerGuilod-ye5rs	12 days ago	Magandang Hapon po watching from Lokal ng Baguio City! /  / Shout po sa mga Binhi Local officer sa Lokal ng Baguio City!	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxrGMzGkd5wypALlWx4AaABAg	UgxrGMzGkd5wypALlWx4AaABAg	UCqAZvKcFKWAYBEWjNAhZEZw	Fetched 05/20/2026, 11:00:00 PM GMT+8
1538	BINHI	@henrycaranto2644	12 days ago	Shoutout po sa lahat ng KADIWA at BINHI sa Distrito ng Benguet. 🎉🎉 / From Lokal ng Baguio City 🥰	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugzm2TvuvEBTtnVVP314AaABAg	Ugzm2TvuvEBTtnVVP314AaABAg	UCFilTOy22FklSkBIgwVPVaQ	Fetched 05/20/2026, 11:00:00 PM GMT+8
1539	BINHI	@CasseySGonzales	12 days ago	Happy Viewing po mga kapatid🐑  from Lokal ng La Trinidad Distrito ng Benguet🍓  / Binabati ko rin po ang Destinado at ang mga nasa Kapisanang Binhi🌱ng La Trinidad	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwywucJFXjhTbQWc2h4AaABAg	UgwywucJFXjhTbQWc2h4AaABAg	UCZ_1zJtZfWs6L_NdfNJCvtQ	Fetched 05/20/2026, 11:00:00 PM GMT+8
1540	BINHI	@henrycaranto2644	12 days ago	5pm na!! Benguet Let’s Go🎉🎉❤️☺️ /  / Mga Kasamang KADIWA manuod at magComment na 🎉🎉 /  / Hello po sa lahat ng KADIWA at BINHI Locale and District Officers.🎉🎉☺️🇮🇹 /  / From Lokal ng Baguio City.❤❤	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwxHDyiA6wj4YEgpRd4AaABAg	UgwxHDyiA6wj4YEgpRd4AaABAg	UCFilTOy22FklSkBIgwVPVaQ	Fetched 05/20/2026, 11:00:00 PM GMT+8
1541	BINHI	@CasseySGonzales	12 days ago	Happy Viewing po mga kapatid🐑  from Lokal ng La Trinidad Distrito ng Benguet🍓  / Binabati ko rin po ang Destinado at ang mga nasa Kapisanang Binhi🌱ng La Trinidad	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgygW-p5y2Zhbx52VXV4AaABAg	UgygW-p5y2Zhbx52VXV4AaABAg	UCZ_1zJtZfWs6L_NdfNJCvtQ	Fetched 05/20/2026, 11:00:00 PM GMT+8
1542	BINHI	@iya-k7j	12 days ago	happy viewing po mula sa kapisanang binhi,lokal ng atok gold	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzL50CH83DtQS2qqS54AaABAg	UgzL50CH83DtQS2qqS54AaABAg	UC_R2GfmFAjE8k8DgEjmtv7g	Fetched 05/20/2026, 11:00:00 PM GMT+8
1543	BINHI	@henrycaranto2644	12 days ago	Hello po sa lahat ng nakasubaybay. /  / Hello po sa mga KADIWA at BINHI District Officers ng Benguet na kaninang Umaga pa ay nakasuporta na 🥰🥰 /  / Pagbati din po sa lahat ng Kapisanan sa Distrito ng Benguet 🇮🇹🥰🎉 /  / Let’s Go Benguet / 🎉🎉 /  / From lokal ng Baguio City,Benguet ❤	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwJ8FHwJljI-bNxsZt4AaABAg	UgwJ8FHwJljI-bNxsZt4AaABAg	UCFilTOy22FklSkBIgwVPVaQ	Fetched 05/20/2026, 11:00:00 PM GMT+8
1544	BINHI	@iya-k7j	12 days ago	pagbati po mula sa kapisanang binhi,lokal ng atok gold❤❤❤❤	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxC_XyayKojg85mENt4AaABAg	UgxC_XyayKojg85mENt4AaABAg	UC_R2GfmFAjE8k8DgEjmtv7g	Fetched 05/20/2026, 11:00:00 PM GMT+8
1545	BINHI	@MylaGarcia-y3p	12 days ago	Let's Go Benguet!!🎉🎉 / Pagbati po mula sa kapisanang Binhi Lokal and District Officers.🫶🎉	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugwrwu8dISUe8e7UMdx4AaABAg	Ugwrwu8dISUe8e7UMdx4AaABAg	UC986iCV8EIPka_wTNMTpeBw	Fetched 05/20/2026, 11:00:00 PM GMT+8
1546	BINHI	@henrycaranto2644	12 days ago	Nandito pa po ba lahat ng KADIWA at BINHI ng Benguet☺️ / Comment na po.☺️ / At Hello po sainyong Lahat🎉🎉 / Let’s Go Benguet 🎉❤️ /  / From Lokal po ng Baguio City❤️❤️	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugza58OdAPnpgiNOXXF4AaABAg	Ugza58OdAPnpgiNOXXF4AaABAg	UCFilTOy22FklSkBIgwVPVaQ	Fetched 05/20/2026, 11:00:00 PM GMT+8
1547	BINHI	@henrycaranto2644	12 days ago	Halaaaa!! Hahaha shout out po sa mga masisipag na BINHI District Officer namin!!! COMMENT NAAAAA☺️☺️	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxmUnmlo5CliBf-oW14AaABAg.AWXgJbFJYnSAWXhJZPmRtC	UgxmUnmlo5CliBf-oW14AaABAg.AWXgJbFJYnSAWXhJZPmRtC	UCFilTOy22FklSkBIgwVPVaQ	Fetched 05/20/2026, 11:00:00 PM GMT+8
1548	BINHI	@henrycaranto2644	12 days ago	Happy Watching po sa lahat. / Lets Go Benguet🎉🎉🍓🍓 /  / Mga KADIWA/BINHI  ng Benguet support na po tayo ☺️ /  / From Lokal ng BAGUIO CITY,Benguet	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwC2kcmHWYMeMiQxqV4AaABAg	UgwC2kcmHWYMeMiQxqV4AaABAg	UCFilTOy22FklSkBIgwVPVaQ	Fetched 05/20/2026, 11:00:00 PM GMT+8
1549	BINHI	@haielei2869	12 days ago	Hello po Sa Mga Maytungkulin sa binhi sa Lokal ng Norcar. 👋🏻👋🏻	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyPbp7ms9axcjiUFYt4AaABAg	UgyPbp7ms9axcjiUFYt4AaABAg	UCf3PWHW8mj2mncX07kw9ZQw	Fetched 05/20/2026, 11:00:00 PM GMT+8
1550	BINHI	@henrycaranto2644	12 days ago	Totoong maganda simulan ang umaga sa isang magandang kanta.☺️🌅 /  / Happy Viewing po sa lahat ☺️ / Hello po sa lahat ng KADIWA at BINHI ng Benguet🎉  /  / Pagbati po mula sa Lokal Ng BAGUIO CITY,BENGUET☺️🎉🍓🍓	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyBX_eC9Gysi1qTIj94AaABAg	UgyBX_eC9Gysi1qTIj94AaABAg	UCFilTOy22FklSkBIgwVPVaQ	Fetched 05/20/2026, 11:00:00 PM GMT+8
1551	BINHI	@LhexieTindo	13 days ago	Happy viewing po mga kapatid, greetings po sa lahat ng Binhi District Officer! ☺️ let's Go BENGUET 🎉	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugy3qJ77R6jXpvOeCdF4AaABAg	Ugy3qJ77R6jXpvOeCdF4AaABAg	UCJ8gw3BSS_9BNm6KDY9I-ng	Fetched 05/20/2026, 11:00:00 PM GMT+8
1552	BINHI	@LhexieTindo	13 days ago	Happy lunch po, hello po sa lahat ng mga maytungkulin sa kapisanang Binhi! 💗 from lokal po ng Baguio City	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwH8HMZLq5Of3co4Fh4AaABAg	UgwH8HMZLq5Of3co4Fh4AaABAg	UCJ8gw3BSS_9BNm6KDY9I-ng	Fetched 05/20/2026, 11:00:00 PM GMT+8
1553	BINHI	@JonnerGuilod-ye5rs	2 weeks ago	Shout out po sa Pangulong Binhi ng Lokal ng Baguio City!	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyICLQXXSskY4nZpbx4AaABAg	UgyICLQXXSskY4nZpbx4AaABAg	UCqAZvKcFKWAYBEWjNAhZEZw	Fetched 05/20/2026, 11:00:00 PM GMT+8
1554	BINHI	@jazz-m7b	2 weeks ago	Shout out po sa pangulong binhi ng La Trinidad ate cassey sy gonzales	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxyWPgrq6WyZQlsfJx4AaABAg	UgxyWPgrq6WyZQlsfJx4AaABAg	UCNB-zyitm7U6Yt835DEKclA	Fetched 05/20/2026, 11:00:00 PM GMT+8
1555	BINHI	@LhexieTindo	2 weeks ago	Happy watching po, greetings po mula sa kapisanang Binhi sa Distrito ng Benguet! ☺️	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxRQfMw5lTr_krXPqN4AaABAg	UgxRQfMw5lTr_krXPqN4AaABAg	UCJ8gw3BSS_9BNm6KDY9I-ng	Fetched 05/20/2026, 11:00:00 PM GMT+8
1556	BINHI	@stiffilee3772	2 weeks ago	Shout out Po sa pangulong binhi ng latri,ka Cassey Po🫶🏼🍓	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwvQVyD1t5LjeANN9t4AaABAg	UgwvQVyD1t5LjeANN9t4AaABAg	UCGYiTiWTT8mrMBLKCxQJfpA	Fetched 05/20/2026, 11:00:00 PM GMT+8
1557	BINHI	@Kris-t2c3w	2 weeks ago	Shoutout po sa pangulo ng binhi na si ate Cassey	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugx6BvIH29ly1oG0w2J4AaABAg	Ugx6BvIH29ly1oG0w2J4AaABAg	UC2lYdlqDj3_tl0-uR11174A	Fetched 05/20/2026, 11:00:00 PM GMT+8
1558	BINHI	@axeliee-m5u	2 weeks ago	Shout out po sa Pangulong Binhi namin sa Lokal ng La Trinidad, ate Cassey Sy Gonzalez 🥀	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzplzjrioMQhW1ReXV4AaABAg	UgzplzjrioMQhW1ReXV4AaABAg	UCxjmGS0yLlCMs4Fe-AqbHFw	Fetched 05/20/2026, 11:00:00 PM GMT+8
												
PNK Comments												
No.	Matched Kapisanan Keyword	Commenter Name	Comment Time	Comment Text	Comment URL	Comment ID	Channel ID	Fetched At
1	PNK	@althealouisedaludado	54 minutes ago	Napapanahon po talaga itong INCMV natin na ito 🥰❤️ Kahit na maraming pagsubok, nariyan lang lagi ang Ama handang tumulong at nakahandang ipadama saatin ang kaniyang pagmamahal 🥰❤️ Pagbati po mula sa Lokal ng Guisad, PNK Family ❤	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzZSnSRPlxXilxOyCB4AaABAg	UgzZSnSRPlxXilxOyCB4AaABAg	UCfOutVv48SrjmibGPJhDjTQ	Fetched 05/20/2026, 11:00:00 PM GMT+8
2	PNK	@jasminedaludado7262	2 hours ago	Magandang gabi po!! /  / Still viewing po ang mga maytungkulin sa KADIWA at PNK mula sa Lokal ng Guisad❤	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxcaQ40k_31e-YgoFh4AaABAg	UgxcaQ40k_31e-YgoFh4AaABAg	UCA4HVmdH2Xj67gK8nZmpiZg	Fetched 05/20/2026, 11:00:00 PM GMT+8
3	PNK	@jasminedaludado7262	3 hours ago	"In His love so divine, our God always has your back"❤ /  / -Supporting as always from the KADIWA and PNK Officers of Guisad	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwD6q3te7YBLIIl_YB4AaABAg	UgwD6q3te7YBLIIl_YB4AaABAg	UCA4HVmdH2Xj67gK8nZmpiZg	Fetched 05/20/2026, 11:00:00 PM GMT+8
4	PNK	@althealouisedaludado	4 hours ago	Tuloy-tuloy lang po tayo sa pagsuporta mga kapatid ❤ Pagbati po mula sa Lokal ng Guisad- PNK 💚🤍❤️	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzaQJIusghKBJv8jrZ4AaABAg	UgzaQJIusghKBJv8jrZ4AaABAg	UCfOutVv48SrjmibGPJhDjTQ	Fetched 05/20/2026, 11:00:00 PM GMT+8
5	PNK	@jasminedaludado7262	5 hours ago	Ilang araw nalang!! /  / Supporting always po from Lokal ng Guisad and KADIWA and PNK Officers❤	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzmPhmBH3b9g4SxYZB4AaABAg	UgzmPhmBH3b9g4SxYZB4AaABAg	UCA4HVmdH2Xj67gK8nZmpiZg	Fetched 05/20/2026, 11:00:00 PM GMT+8
6	PNK	@jasminedaludado7262	6 hours ago	Happy viewing po ulit sa lahat!! /  / Still supporting from Guisad❤ /  / Mula po sa mga maytungkulin sa KADIWA at PNK	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyjcZgOAjDvGx-ADZp4AaABAg	UgyjcZgOAjDvGx-ADZp4AaABAg	UCA4HVmdH2Xj67gK8nZmpiZg	Fetched 05/20/2026, 11:00:00 PM GMT+8
7	PNK	@AngelSayangda	8 hours ago	Let's goooooo Benguet  / -lokal ng Tuba  /  / -Kalihiman Registry/ Kagawaran ng maytungkulin sa PNK	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgztZBSJR9BuhhWasDl4AaABAg	UgztZBSJR9BuhhWasDl4AaABAg	UCBYrNwCYGHkX-UDtBRzR4nw	Fetched 05/20/2026, 11:00:00 PM GMT+8
8	PNK	@jasminedaludado7262	8 hours ago	Go Benguet❤ /  / Supporting from Lokal ng Guisad  / -KADIWA and PNK MTs	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzOkcBTAxz1pwno5yt4AaABAg	UgzOkcBTAxz1pwno5yt4AaABAg	UCA4HVmdH2Xj67gK8nZmpiZg	Fetched 05/20/2026, 11:00:00 PM GMT+8
9	PNK	@jasminedaludado7262	9 hours ago	Let's go Benguet❤ /  / Happy watching po sa lahat / Pagbati po from Guisad KADIWA at PNK Officers	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyDR-H_2GXIY4TfAw14AaABAg	UgyDR-H_2GXIY4TfAw14AaABAg	UCA4HVmdH2Xj67gK8nZmpiZg	Fetched 05/20/2026, 11:00:00 PM GMT+8
10	PNK	@jasminedaludado7262	10 hours ago	Happy lunch po❤ /  / Supporting from Lokal ng Guisad  /  / -KADIWA and PNK Officers	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzzUgQuGm44tSi4RUd4AaABAg	UgzzUgQuGm44tSi4RUd4AaABAg	UCA4HVmdH2Xj67gK8nZmpiZg	Fetched 05/20/2026, 11:00:00 PM GMT+8
11	PNK	@jasminedaludado7262	11 hours ago	Magandang tanghali po!! /  / Happy viewing po sa ating lahat❤ / -Guisad KADIWA and PNK Officers	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxrlrVISZ0eALXMmbR4AaABAg	UgxrlrVISZ0eALXMmbR4AaABAg	UCA4HVmdH2Xj67gK8nZmpiZg	Fetched 05/20/2026, 11:00:00 PM GMT+8
12	PNK	@jasminedaludado7262	12 hours ago	Happy viewing po mga kapatid❤ /  / Mula po sa mga maytungkuling KADIWA at PNK ng Guisad	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwFMthniIBhAcLQEPt4AaABAg	UgwFMthniIBhAcLQEPt4AaABAg	UCA4HVmdH2Xj67gK8nZmpiZg	Fetched 05/20/2026, 11:00:00 PM GMT+8
13	PNK	@AngelSayangda	13 hours ago	Good day po sa  ating lahat mga kapatid mula po sa lokal ng tuba Distrito ng Benguet  / -kalihiman Registry/Kagawaran ng maytungkulin sa PNK ❤❤❤	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwwK9NvHMpv2dl2UNh4AaABAg	UgwwK9NvHMpv2dl2UNh4AaABAg	UCBYrNwCYGHkX-UDtBRzR4nw	Fetched 05/20/2026, 11:00:00 PM GMT+8
14	PNK	@jasminedaludado7262	13 hours ago	LET'S GO BENGUET❤ /  / -From KADIWA and PNK Officers of Guisad	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugy5l0qm1Z_7b_c7SfJ4AaABAg	Ugy5l0qm1Z_7b_c7SfJ4AaABAg	UCA4HVmdH2Xj67gK8nZmpiZg	Fetched 05/20/2026, 11:00:00 PM GMT+8
15	PNK	@rejomartayaban	14 hours ago	Hiii po mga kapatid good morning, happy viewing po mula po sa mga MT ng PNK sa Lokal ng La Trinidad	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzF-f7tfb_lyEXCBRl4AaABAg	UgzF-f7tfb_lyEXCBRl4AaABAg	UCi7RYRPFL6HTFaScpYFJMJQ	Fetched 05/20/2026, 11:00:00 PM GMT+8
16	PNK	@KarenPagaduan-l1y	14 hours ago	Pagbati po sa lahat ng mga Guro ng PNK sa Lokal ng Baguio City! Happy viewing po!	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyZsOqiUJmBqP191Ap4AaABAg	UgyZsOqiUJmBqP191Ap4AaABAg	UCSejCTcGsptWVtclai7Oaug	Fetched 05/20/2026, 11:00:00 PM GMT+8
17	PNK	@jasminedaludado7262	15 hours ago	Good morning po!! /  / Another day, another rewatch. Happy viewing po sa ating lahat❤ /  / -Mula po sa mga maytubgkulin sa KADIWA at PNK ng Lokal ng Guisad	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyP_zytrQ7BaeVVVzl4AaABAg	UgyP_zytrQ7BaeVVVzl4AaABAg	UCA4HVmdH2Xj67gK8nZmpiZg	Fetched 05/20/2026, 11:00:00 PM GMT+8
18	PNK	@KazhleeJoy	16 hours ago	Happy viewing po sa lahat. Shout out po sa mga kasamang mang aawit ng PNK dito sa lokal ng Lourdes, Benguet.. ❤❤	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxCac2wYUEOMLwMLZR4AaABAg	UgxCac2wYUEOMLwMLZR4AaABAg	UCcIzM4oWDWhYWFBuMCniK1w	Fetched 05/20/2026, 11:00:00 PM GMT+8
19	PNK	@tayabanrt	16 hours ago	Tutok po ang mga nasa kagawaran ng PNK sa lokal ng La Trinidad sa panunuod. Let's go BENGUET. Pagbati sa Lokal ng La Trinidad	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyTN-u8wrACUDxiDtJ4AaABAg	UgyTN-u8wrACUDxiDtJ4AaABAg	UCCpOKu7HxJqnWctZ5fG9DZg	Fetched 05/20/2026, 11:00:00 PM GMT+8
20	PNK	@tayabanrt	16 hours ago	Mula po kapisanang KADIWA at kagawaran ng PNK sa Lokal ng La Trinidad, Happy viewing po!!. Watching from lokal ng La Trinidad ❤	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyrDHa2ustLVUBsgyt4AaABAg	UgyrDHa2ustLVUBsgyt4AaABAg	UCCpOKu7HxJqnWctZ5fG9DZg	Fetched 05/20/2026, 11:00:00 PM GMT+8
21	PNK	@tayabanrt	16 hours ago	Magandang umaga po mga kapatid, kaisa po lagi kaming taga Lokal ng La Trinidad sa pagsuporta sa MV ng Benguet, pagbati mula sa kagawaran ng PNK sa Lokal ng La Trinidad.	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugyra4ISfskiEF_u9mV4AaABAg	Ugyra4ISfskiEF_u9mV4AaABAg	UCCpOKu7HxJqnWctZ5fG9DZg	Fetched 05/20/2026, 11:00:00 PM GMT+8
22	PNK	@bernadetteligew9074	17 hours ago	A new day brings hope❤good morning everyone from pnk #Kias	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzIYP-uxCOZTk9z9Tp4AaABAg	UgzIYP-uxCOZTk9z9Tp4AaABAg	UC6vn09nux_X-v6--dq0mSGQ	Fetched 05/20/2026, 11:00:00 PM GMT+8
23	PNK	@tayabanrt	22 hours ago	Nanood parin ang mga nasa Lokal ng La Trinidad, kahit anong oras na. Let's go BENGUET, Cheering from the kagawaran of PNK ng La Trinidad.	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzJrDIhrAzmamvgFy14AaABAg	UgzJrDIhrAzmamvgFy14AaABAg	UCCpOKu7HxJqnWctZ5fG9DZg	Fetched 05/20/2026, 11:00:00 PM GMT+8
