Kapisanan Keyword Summary												
Keyword	Matched Comment Rows	Numbers Updated At										
BUKLOD	363	Fetched 05/20/2026, 10:00:00 PM GMT+8										
KADIWA	816	Fetched 05/20/2026, 10:00:00 PM GMT+8										
BINHI	903	Fetched 05/20/2026, 10:00:00 PM GMT+8										
PNK	132	Fetched 05/20/2026, 10:00:00 PM GMT+8										
Total Comments	2214											
BUKLOD Comments												
No.	Matched Kapisanan Keyword	Commenter Name	Comment Time	Comment Text	Comment URL	Comment ID	Channel ID	Fetched At
474	BINHI	@jennilyn-r7e	2 days ago	Let's Go BENGUET! /  / Tuloy tuloy po sa panunuod ang kapisanang binhi sa Lokal ng Norcar. 💗💗	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugx_b7snkt_SWMlj_mB4AaABAg	Ugx_b7snkt_SWMlj_mB4AaABAg	UCPCwdp8W7YCSwGyMUgUADEg	Fetched 05/20/2026, 10:00:00 PM GMT+8
475	BINHI	@jennilyn-r7e	2 days ago	Let's Go BENGUET! /  / Tuloy tuloy po sa panunuod ang kapisanang binhi sa Lokal ng Norcar. 💗💗	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugwi4_YuTV4HkN88n2h4AaABAg	Ugwi4_YuTV4HkN88n2h4AaABAg	UCPCwdp8W7YCSwGyMUgUADEg	Fetched 05/20/2026, 10:00:00 PM GMT+8
476	BINHI	@Yana_Cax_3yyy	2 days ago	magandang gabi po mga kapatid! Happy watching po from lokal ng megaroyale village kapisanang binhi! Pagbati rin po sa mga kasama namin sa binhi district officer^^	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzB613biJr1bKgSGO14AaABAg	UgzB613biJr1bKgSGO14AaABAg	UCdy8uW-rntsBTXOfRU0mC6A	Fetched 05/20/2026, 10:00:00 PM GMT+8
477	BINHI	@AshyLopez-v9n	2 days ago	Let's Go BENGUET! /  / Tuloy tuloy po sa panunuod ang kapisanang binhi sa Lokal ng Norcar. 💗💗	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwzXKgq4dg9wBSav4x4AaABAg	UgwzXKgq4dg9wBSav4x4AaABAg	UCVuS25Fql9qBLPtBGeSgPQw	Fetched 05/20/2026, 10:00:00 PM GMT+8
478	BINHI	@Jazz-k6s	2 days ago	Full force support 💯 from Lokal ng La Trinidad kapisanang binhi 🌱🐑🍓	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzuoUl-u3dQHdkF8gd4AaABAg	UgzuoUl-u3dQHdkF8gd4AaABAg	UCjmyu8zkVg7bQQCs4HypxNQ	Fetched 05/20/2026, 10:00:00 PM GMT+8
479	BINHI	@AlvieMangsat-c4m	2 days ago	Good eve poo, Happy Viewing po sa kasamahang binhi at District Officers!	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwNv11_c3OKhRsj0IB4AaABAg	UgwNv11_c3OKhRsj0IB4AaABAg	UCe2qidW_pQ1iCUkpjLZCXUA	Fetched 05/20/2026, 10:00:00 PM GMT+8
480	BINHI	@IeshaObana	2 days ago	good evening po sa mga kasama kong binhi district officer, from lokal ng mirador hillsss	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwUGd4ipPmx_vcKur94AaABAg	UgwUGd4ipPmx_vcKur94AaABAg	UCipT-3PF6TAIBDln8IkDgkA	Fetched 05/20/2026, 10:00:00 PM GMT+8
481	BINHI	@jeanietugad4595	2 days ago	Shout out sa mga kapatid na Binhi, lokal ng Atok Gold, Happy viewing.❤	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyhbLX4mUVAGJz-7dt4AaABAg	UgyhbLX4mUVAGJz-7dt4AaABAg	UC4-hT99A9u-aH7hnm5JCSfg	Fetched 05/20/2026, 10:00:00 PM GMT+8
482	BINHI	@Jonnerguilod	2 days ago	Shout out po sa mga Binhi Local Officer's and Binhi District Officer's  /  / Lokal ng Baguio City	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugyiu2YrJxoY6J_xEcF4AaABAg	Ugyiu2YrJxoY6J_xEcF4AaABAg	UCUziou_rMXx7lIZ3VI2K55Q	Fetched 05/20/2026, 10:00:00 PM GMT+8
483	BINHI	@MylaGarcia-y3p	2 days ago	Patuloy po ang pagsuporta ng Kapisanang Binhi!!🎉 / Shoutout po sa kasamahan po naming Binhi sa Lokal ng La Trinidad at sa lahat ng Binhi District Officers!	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyU1uQCHBt3Ym3R28B4AaABAg	UgyU1uQCHBt3Ym3R28B4AaABAg	UC986iCV8EIPka_wTNMTpeBw	Fetched 05/20/2026, 10:00:00 PM GMT+8
484	BINHI	@LhexieTindo	2 days ago	happy viewing po, hello po sa lahat ng mga kasama namin sa kapisanang Binhi! let’s Go BENGUET 🎉 /  / from lokal po ng Baguio City	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxpCmreDM1lcYj4B1B4AaABAg	UgxpCmreDM1lcYj4B1B4AaABAg	UCJ8gw3BSS_9BNm6KDY9I-ng	Fetched 05/20/2026, 10:00:00 PM GMT+8
485	BINHI	@Yana_Cax_3yyy	2 days ago	Magandang hapon po! Pagbati po sa kapisanang binhi sa lokal po ng megaroyale village. Pati po sa mga kasama ko pong District Officers(Binhi)😀	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgygESnn24-5FZsmzYV4AaABAg	UgygESnn24-5FZsmzYV4AaABAg	UCdy8uW-rntsBTXOfRU0mC6A	Fetched 05/20/2026, 10:00:00 PM GMT+8
486	BINHI	@IeshaObana	2 days ago (edited)	pagbati po sa mga kasama kong binhiii, mula sa lokal ng mirador hillss	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyTyta74uVp08gWCG94AaABAg	UgyTyta74uVp08gWCG94AaABAg	UCipT-3PF6TAIBDln8IkDgkA	Fetched 05/20/2026, 10:00:00 PM GMT+8
487	BINHI	@MylaGarcia-y3p	2 days ago	Let's Go Benguet!🎉 / Let's Go Binhi!🎉 / Happy watching po mga kapatid! / Pagbati po sa Kapisanang Binhi Lokal ng La Trinidad at sa Binhi District Officers.	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzlQ7_VaALBaSKPig94AaABAg	UgzlQ7_VaALBaSKPig94AaABAg	UC986iCV8EIPka_wTNMTpeBw	Fetched 05/20/2026, 10:00:00 PM GMT+8
488	BINHI	@BnHydn	2 days ago	Binhi watchers 📢✋ / -La Trinidad	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugya31Sj8Wg2J-KmH5F4AaABAg	Ugya31Sj8Wg2J-KmH5F4AaABAg	UCbVqbfs9vjTS-hPNArDNcFQ	Fetched 05/20/2026, 10:00:00 PM GMT+8
489	BINHI	@Lxzaaaaa	2 days ago	Greetings po sa mga Binhi mula sa Lokal ng Atok Gold	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzXBkb4oYIpqj8HZml4AaABAg	UgzXBkb4oYIpqj8HZml4AaABAg	UC-MTBqslPrXeabiRe4UpQxw	Fetched 05/20/2026, 10:00:00 PM GMT+8
490	BINHI	@lvrxliza16	2 days ago	Greetings po sa mga Binhi mula sa Lokal ng Atok Gold	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzE9Ge_8WaTh-AJtht4AaABAg	UgzE9Ge_8WaTh-AJtht4AaABAg	UCDT1iWYM0xpyuHmGQYI0O2A	Fetched 05/20/2026, 10:00:00 PM GMT+8
491	BINHI	@Yana_Cax_3yyy	2 days ago	Patuloy po ang pagsuporta namin mula sa kapisanang binhi lokal ng megaroyale village. Pagbati rin po sa mga kasama ko pong binhi district officers!💙💙💙	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwS0970wg78ZaKfHd14AaABAg	UgwS0970wg78ZaKfHd14AaABAg	UCdy8uW-rntsBTXOfRU0mC6A	Fetched 05/20/2026, 10:00:00 PM GMT+8
492	BINHI	@jazz-m7b	2 days ago	Happy viewing po mga kapatid  / Let's keep on supporting 😊 /  / #letsgobenguet  / #fightfightlatrinidad / #gogobinhi /  / Lokal ng La Trinidad 🌱🐑🍓	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwCF005AyhgQ496NuN4AaABAg	UgwCF005AyhgQ496NuN4AaABAg	UCNB-zyitm7U6Yt835DEKclA	Fetched 05/20/2026, 10:00:00 PM GMT+8
493	BINHI	@jazz-m7b	2 days ago	Bumabati po ako ng magandang hapon mula po sa lokal ng La Trinidad kapisanang binhi 🌱🐑🍓	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzgubAo8nQtCAvziWV4AaABAg	UgzgubAo8nQtCAvziWV4AaABAg	UCNB-zyitm7U6Yt835DEKclA	Fetched 05/20/2026, 10:00:00 PM GMT+8
494	BINHI	@jazz-m7b	2 days ago	Fight! Fight! La Trinidad  / Go! Go! Binhi	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwzlxubQ-JenziTSMJ4AaABAg	UgwzlxubQ-JenziTSMJ4AaABAg	UCNB-zyitm7U6Yt835DEKclA	Fetched 05/20/2026, 10:00:00 PM GMT+8
495	BINHI	@AshyLopez-v9n	2 days ago	Happy viewing po!! kapisanang binhi, lokal ng Norcar 💗💗	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwYh3MtqNl-NGYwc_J4AaABAg	UgwYh3MtqNl-NGYwc_J4AaABAg	UCVuS25Fql9qBLPtBGeSgPQw	Fetched 05/20/2026, 10:00:00 PM GMT+8
496	BINHI	@AshyLopez-v9n	2 days ago	Happy viewing po!! kapisanang binhin, lokal ng Norcar 💗💗	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugx50RTbBYeUyeGuOAR4AaABAg	Ugx50RTbBYeUyeGuOAR4AaABAg	UCVuS25Fql9qBLPtBGeSgPQw	Fetched 05/20/2026, 10:00:00 PM GMT+8
497	BINHI	@jazz-m7b	2 days ago	#Godslove / #la trinidad / #binhi	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyWY3hrU9NM5B7Sjnp4AaABAg	UgyWY3hrU9NM5B7Sjnp4AaABAg	UCNB-zyitm7U6Yt835DEKclA	Fetched 05/20/2026, 10:00:00 PM GMT+8
498	BINHI	@AshyLopez-v9n	2 days ago	Let's Go BENGUET! /  / tuloy tuloy po sa panunuod ang kapisanang binhi sa Lokal ng Norcar	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgySmLks5ZvfsRHeORh4AaABAg	UgySmLks5ZvfsRHeORh4AaABAg	UCVuS25Fql9qBLPtBGeSgPQw	Fetched 05/20/2026, 10:00:00 PM GMT+8
499	BINHI	@AshyLopez-v9n	2 days ago	Let's Go BENGUET! /  / tuloy tuloy po sa panunuod ang kapisanang binhi sa Lokal ng Norcar	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugy83V50fGxCJKMclqp4AaABAg	Ugy83V50fGxCJKMclqp4AaABAg	UCVuS25Fql9qBLPtBGeSgPQw	Fetched 05/20/2026, 10:00:00 PM GMT+8
500	BINHI	@jazz-m7b	2 days ago	Full force support 💯 from Lokal ng La Trinidad kapisanang binhi 🌱🐑🍓	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxAhzx1BA1c67zm1fN4AaABAg	UgxAhzx1BA1c67zm1fN4AaABAg	UCNB-zyitm7U6Yt835DEKclA	Fetched 05/20/2026, 10:00:00 PM GMT+8
501	BINHI	@jazz-m7b	2 days ago	Let's go BENGUET 🍓  / Go! Go! Binhi 🌱  / Fight! Fight! La Trinidad 🐑	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugyxssx9depYQK31gaZ4AaABAg	Ugyxssx9depYQK31gaZ4AaABAg	UCNB-zyitm7U6Yt835DEKclA	Fetched 05/20/2026, 10:00:00 PM GMT+8
502	BINHI	@jazz-m7b	2 days ago	Let's keep on listening and enjoying the song mga kapatid  /  / Lokal ng La Trinidad kapisanang binhi 🌱	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugwbrbaqe9MRUewyltl4AaABAg	Ugwbrbaqe9MRUewyltl4AaABAg	UCNB-zyitm7U6Yt835DEKclA	Fetched 05/20/2026, 10:00:00 PM GMT+8
503	BINHI	@jazz-m7b	2 days ago	Nakakagaan tlaga ng loob at nakakapagbigay inspirasyon  /  / Lokal ng La Trinidad kapisanang binhi 🌱🐑🍓	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwO-7UBVl3IXGRbHcN4AaABAg	UgwO-7UBVl3IXGRbHcN4AaABAg	UCNB-zyitm7U6Yt835DEKclA	Fetched 05/20/2026, 10:00:00 PM GMT+8
504	BINHI	@jazz-m7b	2 days ago	Grabe naman ang mensahe ng awit na ito ay tumagos sa aking  puso💘😊 /  / Lokal ng La Trinidad kapisanang binhi 🌱🐑🍓	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyJTAallFKU3YTy3OR4AaABAg	UgyJTAallFKU3YTy3OR4AaABAg	UCNB-zyitm7U6Yt835DEKclA	Fetched 05/20/2026, 10:00:00 PM GMT+8
505	BINHI	@jazz-m7b	2 days ago	Every lyric carries a message that touches my heart🫀 😊 /  /  / Lokal ng La Trinidad kapisanang binhi 🌱🐑🍓	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugw9BZja17RgH1zNjSh4AaABAg	Ugw9BZja17RgH1zNjSh4AaABAg	UCNB-zyitm7U6Yt835DEKclA	Fetched 05/20/2026, 10:00:00 PM GMT+8
506	BINHI	@jazz-m7b	2 days ago	Nakaka-proud ang ganitong klaseng kanta ☺️  /  / Lokal ng La Trinidad kapisanang binhi 🌱🐑🍓	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzT3HKOlf64CHjB44N4AaABAg	UgzT3HKOlf64CHjB44N4AaABAg	UCNB-zyitm7U6Yt835DEKclA	Fetched 05/20/2026, 10:00:00 PM GMT+8
507	BINHI	@jazz-m7b	2 days ago	Worth watching again and again /  / Lokal ng La Trinidad kapisanang binhi 🌱🐑🍓	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwIGSF0nNLcwsRE8CN4AaABAg	UgwIGSF0nNLcwsRE8CN4AaABAg	UCNB-zyitm7U6Yt835DEKclA	Fetched 05/20/2026, 10:00:00 PM GMT+8
508	BINHI	@jazz-m7b	2 days ago	blessing tlaga to sa laht ng nanonood nito /  / Lokal ng La Trinidad kapisanang binhi 🌱🐑🍓	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwYZF82X-PEtVu9EbJ4AaABAg	UgwYZF82X-PEtVu9EbJ4AaABAg	UCNB-zyitm7U6Yt835DEKclA	Fetched 05/20/2026, 10:00:00 PM GMT+8
509	BINHI	@jazz-m7b	2 days ago	Itong music na to nag bibigy ng strength at encouragement grabe ang ganda /  / Lokal ng La Trinidad kapisanang binhi 🌱🐑🍓	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzdHHzVKgDuJexptUB4AaABAg	UgzdHHzVKgDuJexptUB4AaABAg	UCNB-zyitm7U6Yt835DEKclA	Fetched 05/20/2026, 10:00:00 PM GMT+8
510	BINHI	@jazz-m7b	2 days ago	Nakakataba ng puso pakinggan🎧🎶😊 /  / Lokal ng La Trinidad kapisanang binhi 🌱🐑🍓	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugwf1uKpDXTthxK0Rw54AaABAg	Ugwf1uKpDXTthxK0Rw54AaABAg	UCNB-zyitm7U6Yt835DEKclA	Fetched 05/20/2026, 10:00:00 PM GMT+8
511	BINHI	@jazz-m7b	2 days ago	Apakaganda ng mv na to at tlagang nakaka-inspire ❤😊 /  / Lokal ng La Trinidad kapisanang binhi 🌱🐑🍓	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxKYIK-OOyT7lxPtyR4AaABAg	UgxKYIK-OOyT7lxPtyR4AaABAg	UCNB-zyitm7U6Yt835DEKclA	Fetched 05/20/2026, 10:00:00 PM GMT+8
512	BINHI	@jazz-m7b	2 days ago	Ang mv na ito ay nagbibigay pag-asa at inspirasyon ❤😊 /  /  / Lokal ng La Trinidad kapisanang binhi 🌱🐑🍓	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugxib69XGNa2U76Xi6l4AaABAg	Ugxib69XGNa2U76Xi6l4AaABAg	UCNB-zyitm7U6Yt835DEKclA	Fetched 05/20/2026, 10:00:00 PM GMT+8
513	BINHI	@jazz-m7b	2 days ago	Salamat po sa pamamahagi ng napaka inspiring na masterpiece 🤩 /  / Lokal ng La Trinidad kapisanang binhi 🌱🐑🍓	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugwi3MlFyvoe7Nd9fW94AaABAg	Ugwi3MlFyvoe7Nd9fW94AaABAg	UCNB-zyitm7U6Yt835DEKclA	Fetched 05/20/2026, 10:00:00 PM GMT+8
514	BINHI	@jazz-m7b	2 days ago	Grabe na inspired tas uplifted ako pagka nood ko neto 😊❤ /  / Lokal ng La Trinida kapisanang binhi 🌱🐑	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxvHHinojmsqixjO1h4AaABAg	UgxvHHinojmsqixjO1h4AaABAg	UCNB-zyitm7U6Yt835DEKclA	Fetched 05/20/2026, 10:00:00 PM GMT+8
515	BINHI	@jazz-m7b	2 days ago	Paulit-ulit ko itong pinapanood, sobrang ganda.😊❤ /  / Lokal ng La Trinidad kapisanang binhi 🌱🌿🐑🍓	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyXT2YT-htRtzDyvzt4AaABAg	UgyXT2YT-htRtzDyvzt4AaABAg	UCNB-zyitm7U6Yt835DEKclA	Fetched 05/20/2026, 10:00:00 PM GMT+8
516	BINHI	@jazz-m7b	2 days ago	Proud to be INC 🤍💚❤️ /  / Lokal ng La Trinidad kapisanang binhi 🌱🐑🍓	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwWl2ePvSUAQG5_lI54AaABAg	UgwWl2ePvSUAQG5_lI54AaABAg	UCNB-zyitm7U6Yt835DEKclA	Fetched 05/20/2026, 10:00:00 PM GMT+8
517	BINHI	@jazz-m7b	2 days ago	INC never disappoints! 😊😊 /  / Lokal ng La Trinidad kapisanang binhi 🌱🌿🐑🍓	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwV3FPCwdGyCvhHXdx4AaABAg	UgwV3FPCwdGyCvhHXdx4AaABAg	UCNB-zyitm7U6Yt835DEKclA	Fetched 05/20/2026, 10:00:00 PM GMT+8
518	BINHI	@godoybenidictjohn7654	2 days ago	HAPPY Viewing po sa lahat ng Buklod, KADIWA, binhi at PNK sa buong Distrito ng Benguet /  / From lokal ng  Norcar ❤	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxIYXPJ6OaEtgKE02B4AaABAg	UgxIYXPJ6OaEtgKE02B4AaABAg	UCB42ziNyHQV4YV2qJwFrUiQ	Fetched 05/20/2026, 10:00:00 PM GMT+8
519	BINHI	@jazz-m7b	2 days ago	The message of this MV is so powerful💪😊 /  / Lokal ng La Trinidad kapisanang binhi 🌱🐑🥦	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgylBFXZ8szUBgqSQuF4AaABAg	UgylBFXZ8szUBgqSQuF4AaABAg	UCNB-zyitm7U6Yt835DEKclA	Fetched 05/20/2026, 10:00:00 PM GMT+8
520	BINHI	@BnHydn	2 days ago	#Godslove❤ / - most royal Support Mula po sa lokal ng La Trinidad, Binhi	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwSZGbKBJb9N43Q5HN4AaABAg	UgwSZGbKBJb9N43Q5HN4AaABAg	UCbVqbfs9vjTS-hPNArDNcFQ	Fetched 05/20/2026, 10:00:00 PM GMT+8
521	BINHI	@jazz-m7b	2 days ago	Truly a masterpiece that inspires people /  / Lokal ng La Trinidad kapisanang binhi 🌱🐑🌱	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyfzfkaUA4sR4dOrA94AaABAg	UgyfzfkaUA4sR4dOrA94AaABAg	UCNB-zyitm7U6Yt835DEKclA	Fetched 05/20/2026, 10:00:00 PM GMT+8
522	BINHI	@jazz-m7b	2 days ago	This inspires us to continue serving God faithfully  /  / #God'slove /  / Lokal ng La Trinidad kapisanang binhi 🌱🐑😊	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugx1DX7eZKZWFT80W2F4AaABAg	Ugx1DX7eZKZWFT80W2F4AaABAg	UCNB-zyitm7U6Yt835DEKclA	Fetched 05/20/2026, 10:00:00 PM GMT+8
523	BINHI	@jazz-m7b	2 days ago	Let’s keep supporting and sharing this amazing MV!😊❤ /  / Lokal ng La Trinidad kapisanang binhi 🌱🐑🍓	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzIIu5B8_B_pF0PC1x4AaABAg	UgzIIu5B8_B_pF0PC1x4AaABAg	UCNB-zyitm7U6Yt835DEKclA	Fetched 05/20/2026, 10:00:00 PM GMT+8
524	BINHI	@jazz-m7b	2 days ago	Grabe, sobrang ganda at nakaka-inspire nitong MV! 🙏 /  / Lokal ng La Trinidad kapisanang binhi 🌱🐑🍓😊	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgyXKr_fNfVaDILjvpB4AaABAg	UgyXKr_fNfVaDILjvpB4AaABAg	UCNB-zyitm7U6Yt835DEKclA	Fetched 05/20/2026, 10:00:00 PM GMT+8
525	BINHI	@jazz-m7b	2 days ago	Can’t stop replaying this beautiful masterpiece!❤🎉 /  / Lokal ng La Trinidad kapisanang binhi 🌱🐑😊	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugxlwwo4qRDM2PsFXcF4AaABAg	Ugxlwwo4qRDM2PsFXcF4AaABAg	UCNB-zyitm7U6Yt835DEKclA	Fetched 05/20/2026, 10:00:00 PM GMT+8
526	BINHI	@jazz-m7b	2 days ago	Hindi nakakasawang ulitin, sobrang ganda!❤❤❤ /  / Lokal ng La Trinidad kapisanang binhi 🌱🐑🍓	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugy0HN8HKhZxY5X0NQJ4AaABAg	Ugy0HN8HKhZxY5X0NQJ4AaABAg	UCNB-zyitm7U6Yt835DEKclA	Fetched 05/20/2026, 10:00:00 PM GMT+8
527	BINHI	@jazz-m7b	2 days ago	Solid🪨 talaga, nakakagaan ng puso pakinggan /  / Lokal ng La Trinidad kapisanang binhi 🌱🐑	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugx2PUnHn9SoRZ0WkAt4AaABAg	Ugx2PUnHn9SoRZ0WkAt4AaABAg	UCNB-zyitm7U6Yt835DEKclA	Fetched 05/20/2026, 10:00:00 PM GMT+8
528	BINHI	@jazz-m7b	2 days ago	Worth it panoorin hanggang dulo!❤😊 /  / Lokal ng La Trinidad 🐑  / Kapisanang binhi 🌱🐑😅	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugzvskj0eBYMpgfQd2J4AaABAg	Ugzvskj0eBYMpgfQd2J4AaABAg	UCNB-zyitm7U6Yt835DEKclA	Fetched 05/20/2026, 10:00:00 PM GMT+8
529	BINHI	@jazz-m7b	2 days ago	Ramdam na ramdam ang faith sa bawat part ng MV😊😊😊😊❤ /  / Lokal ng La Trinidad kapisanang binhi 🌱🐑🍓	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzvUUujf7lHygFdMZN4AaABAg	UgzvUUujf7lHygFdMZN4AaABAg	UCNB-zyitm7U6Yt835DEKclA	Fetched 05/20/2026, 10:00:00 PM GMT+8
530	BINHI	@jazz-m7b	2 days ago	Congrats sa lahat ng bumuo nito, napakagaling!❤🎉😊 /  / Lokal ng La Trinidad kapisanang binhi 🌱🐑🍓	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwpJz1mn0RidF3MN1d4AaABAg	UgwpJz1mn0RidF3MN1d4AaABAg	UCNB-zyitm7U6Yt835DEKclA	Fetched 05/20/2026, 10:00:00 PM GMT+8
531	BINHI	@jazz-m7b	2 days ago	Watching this fills my heart with peace ✌️  /  / Lokal ng La Trinidad kapisanang binhi 🌱🐑🍓	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgybM6djnvZhvw5dBv94AaABAg	UgybM6djnvZhvw5dBv94AaABAg	UCNB-zyitm7U6Yt835DEKclA	Fetched 05/20/2026, 10:00:00 PM GMT+8
532	BINHI	@jazz-m7b	2 days ago	May more people be inspired by this❤😊 /  / Lokal ng La Trinidad kapisanang binhi 🌱🐑🍓	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugyjj0jbvXny6zUkUqR4AaABAg	Ugyjj0jbvXny6zUkUqR4AaABAg	UCNB-zyitm7U6Yt835DEKclA	Fetched 05/20/2026, 10:00:00 PM GMT+8
533	BINHI	@jazz-m7b	2 days ago	Absolutely inspiring from start to finish🏁🤩 /  / Lokal ng La Trinidad kapisanang binhi 🌱🐑🍓	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugx9GiJRxb2tFf8fDV94AaABAg	Ugx9GiJRxb2tFf8fDV94AaABAg	UCNB-zyitm7U6Yt835DEKclA	Fetched 05/20/2026, 10:00:00 PM GMT+8
534	BINHI	@jazz-m7b	2 days ago	May this continue to inspire countless people😊😊 /  / Lokal ng La Trinidad kapisanang binhi 🌱🐑	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgwYNikCePV-T6QCpoh4AaABAg	UgwYNikCePV-T6QCpoh4AaABAg	UCNB-zyitm7U6Yt835DEKclA	Fetched 05/20/2026, 10:00:00 PM GMT+8
535	BINHI	@jazz-m7b	2 days ago	Talagang nakakapalakas ng pananampalataya /  / Lokal ng La Trinidad kapisanang binhi 🌱	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugy0867Fq-qYSnhEF7x4AaABAg	Ugy0867Fq-qYSnhEF7x4AaABAg	UCNB-zyitm7U6Yt835DEKclA	Fetched 05/20/2026, 10:00:00 PM GMT+8
536	BINHI	@jazz-m7b	2 days ago	Salamat po sa pamamahagi ng napaka inspiring na masterpiece 😊😊😊 /  / Lokal ng La Trinidad kapisanang binhi 🌱🐑🍓	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgxYGTcq6zZsyzDnbyR4AaABAg	UgxYGTcq6zZsyzDnbyR4AaABAg	UCNB-zyitm7U6Yt835DEKclA	Fetched 05/20/2026, 10:00:00 PM GMT+8
537	BINHI	@PHEBIE-f7h	2 days ago	Shout out po sa masisipag na Binhi sa Lokal ng LT na patuloy na nakikipagkaisa.. We can do this! / LET'S GO BENGUET!!! /  /  /  / ❤❤ATOKGOLD❤❤	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugx0zg86MewMJcGuFgN4AaABAg	Ugx0zg86MewMJcGuFgN4AaABAg	UCNkJMMXP19AJSsNov8Fp3Ag	Fetched 05/20/2026, 10:00:00 PM GMT+8
538	BINHI	@jazz-m7b	2 days ago	Apakaganda ng mv na ito at tlagang nakaka-inspire😊😊 /  / Lokal ng La Trinidad kapisanang binhi 🌱🐑🍓	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=UgzubxOgHw27rd0PGfJ4AaABAg	UgzubxOgHw27rd0PGfJ4AaABAg	UCNB-zyitm7U6Yt835DEKclA	Fetched 05/20/2026, 10:00:00 PM GMT+8
539	BINHI	@Axe_lie	2 days ago	Shout out po sa lahat ng may tungkulin sa kapisanang Binhi 🌱 ng Lokal ng La Trinidad 💐	https://www.youtube.com/watch?v=ROa3kbG5M0U&lc=Ugzm1iju-H4OZjwereZ4AaABAg	Ugzm1iju-H4OZjwereZ4AaABAg	UCv7Kmr5ChQeAI2xl7m_K9TA	Fetched 05/20/2026, 10:00:00 PM GMT+8
